Postal code area,Name of the postal code area,Name of the postal code area (sv),Municipality,Name of the municipality,Statistical Grouping of municipality,Name of the statistical grouping of municipality,Sub-regional unit,Name of the sub-regional unit,Region,Name of the region,Major region,Name of the major region,Regional state administrative agency,Name of the regional state administrative agency,Centre for economic development, transport and the environment,Name of the centre for economic development, transport and the environment,Hospital District,Name of the hospital district
23310,Taivassalo,Tövsala,833,Taivassalo,3,Rural municipalities,024,Vakka-Suomi,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
23360,Kustavi,Gustavs,304,Kustavi,3,Rural municipalities,024,Vakka-Suomi,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
23390,Iniö,Iniö,445,Parainen,2,Semi-urban municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
23450,Lokalahti,Lokalahti,895,Uusikaupunki,2,Semi-urban municipalities,024,Vakka-Suomi,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
23500,Uusikaupunki Keskus,Nystad centrum,895,Uusikaupunki,2,Semi-urban municipalities,024,Vakka-Suomi,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
23600,Kalanti Keskus,Kalanti centrum,895,Uusikaupunki,2,Semi-urban municipalities,024,Vakka-Suomi,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
23660,Kalanti Asemanseutu,Kalanti stationsamhälle,895,Uusikaupunki,2,Semi-urban municipalities,024,Vakka-Suomi,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
23800,Laitila Keskus,Laitila centrum,400,Laitila,2,Semi-urban municipalities,024,Vakka-Suomi,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
23840,Soukainen,Soukainen,400,Laitila,2,Semi-urban municipalities,024,Vakka-Suomi,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
23880,Suontaka,Suontaka,400,Laitila,2,Semi-urban municipalities,024,Vakka-Suomi,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
23930,Pyhämaa,Pyhämaa,895,Uusikaupunki,2,Semi-urban municipalities,024,Vakka-Suomi,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
23950,Pyhäranta,Pyhäranta,631,Pyhäranta,3,Rural municipalities,024,Vakka-Suomi,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
23960,Santtio,Santtio,631,Pyhäranta,3,Rural municipalities,024,Vakka-Suomi,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
24100,Salo Keskus,Salo centrum,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
24130,Ylhäisi,Ylhäisi,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
24240,Rappula,Rappula,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
24260,Ollikkala,Ollikkala,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
24280,Tupuri-Hähkänä,Tupuri-Hähkänä,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
24800,Halikko Keskus,Halikko centrum,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
24910,Halikko Asemanseutu,Halikko stationsamhälle,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25110,Kruusila,Kruusila,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25130,Muurla,Muurla,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25160,Tuohittu,Tuohittu,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25170,Kotalato,Kotalato,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25180,Romsila,Romsila,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25190,Inkere,Inkere,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25210,Vartsala,Vartsala,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25230,Angelniemi,Angelniemi,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25240,Hajala,Hajala,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25250,Märynummi,Märynummi,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25260,Vaskio,Vaskio,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25320,Raatala,Raatala,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25330,Kuusjoki Keskus,Kuusjoki centrum,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25340,Kanunki,Kanunki,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25360,Pertteli Keskus,Pertteli centrum,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25370,Hiisi,Hiisi,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25380,Rekijoki,Rekijoki,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25390,Kiikala Keskus,Kiikala centrum,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25410,Suomusjärvi Keskus,Suomusjärvi centrum,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25420,Lahnajärvi,Lahnajärvi,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25430,Kettula,Kettula,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25460,Toija,Toija,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25470,Kisko kk,Kisko kb,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25500,Perniö Keskus,Bjärnå centrum,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25520,Perniö Asemanseutu,Bjärnå stationsamhälle,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25540,Knaapila,Knaapila,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25550,Aijala,Aijala,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25560,Koski Asemanseutu,Koski stationsamhälle,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25570,Teijo-Mathildedal,Teijo-Mathildedal,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25610,Ylönkylä,Ylönkylä,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25630,Finby,Finby,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25640,Förby,Förby,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25650,Strömma,Strömma,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25660,Mathildedal,Mathildedal,734,Salo,1,Urban municipalities,022,Salo,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25700,Kemiö Keskus,Kimito centrum,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25710,Vreta-Vestlax,Vreta-Vestlax,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25730,Mjösund,Mjösund,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25760,Kiila,Kila,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25810,Mark,Mark,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25820,Vestlax,Vestlax,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25830,Västanfjärd Keskus,Västanfjärd centrum,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25840,Nivelax,Nivelax,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25860,Björkboda,Björkboda,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25870,Dragsfjärd,Dragsfjärd,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25900,Taalintehdas,Dalsbruk,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25910,Vänoxa,Vänoxa,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25930,Kasnäs,Kasnäs,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25940,Hiittinen,Hitis,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25950,Rosala-Kasnäs-Hitis,Rosala-Kasnäs-Hitis,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
25960,Högsåra,Högsåra,322,Kemiönsaari,3,Rural municipalities,021,Ã…boland-Turunmaa,02,Southwest Finland,2,Southern Finland,2,Southwestern Finland AVI,02,Southwest Finland ELY Centre,03,Southwest Finland Hospital District
26100,Rauma Keskus,Raumo centrum,684,Rauma,1,Urban municipalities,041,Rauma,04,Satakunta,3,Western Finland,2,Southwestern Finland AVI,03,Satakunta ELY Centre,04,Satakunta Hospital District
26200,Merirauma-Kappelinluhta,Merirauma-Kappelinluhta,684,Rauma,1,Urban municipalities,041,Rauma,04,Satakunta,3,Western Finland,2,Southwestern Finland AVI,03,Satakunta ELY Centre,04,Satakunta Hospital District
26410,Kaaro,Kaaro,684,Rauma,1,Urban municipalities,041,Rauma,04,Satakunta,3,Western Finland,2,Southwestern Finland AVI,03,Satakunta ELY Centre,04,Satakunta Hospital District
26510,Uotila,Uotila,684,Rauma,1,Urban municipalities,041,Rauma,04,Satakunta,3,Western Finland,2,Southwestern Finland AVI,03,Satakunta ELY Centre,04,Satakunta Hospital District
26560,Kolla,Kolla,684,Rauma,1,Urban municipalities,041,Rauma,04,Satakunta,3,Western Finland,2,Southwestern Finland AVI,03,Satakunta ELY Centre,04,Satakunta Hospital District
26660,Paroalho,Paroalho,684,Rauma,1,Urban municipalities,041,Rauma,04,Satakunta,3,Western Finland,2,Southwestern Finland AVI,03,Satakunta ELY Centre,04,Satakunta Hospital District
26720,Monnanummi,Monnanummi,684,Rauma,1,Urban municipalities,041,Rauma,04,Satakunta,3,Western Finland,2,Southwestern Finland AVI,03,Satakunta ELY Centre,04,Satakunta Hospital District
26740,Vasarainen,Vasarainen,684,Rauma,1,Urban municipalities,041,Rauma,04,Satakunta,3,Western Finland,2,Southwestern Finland AVI,03,Satakunta ELY Centre,04,Satakunta Hospital District
26820,Sampaanala,Sampaanala,684,Rauma,1,Urban municipalities,041,Rauma,04,Satakunta,3,Western Finland,2,Southwestern Finland AVI,03,Satakunta ELY Centre,04,Satakunta Hospital District
26840,Kortela,Kortela,684,Rauma,1,Urban municipalities,041,Rauma,04,Satakunta,3,Western Finland,2,Southwestern Finland AVI,03,Satakunta ELY Centre,04,Satakunta Hospital District
26910,Unaja,Unaja,684,Rauma,1,Urban municipalities,041,Rauma,04,Satakunta,3,Western Finland,2,Southwestern Finland AVI,03,Satakunta ELY Centre,04,Satakunta Hospital District
26930,Vermuntila,Vermuntila,684,Rauma,1,Urban municipalities,041,Rauma,04,Satakunta,3,Western Finland,2,Southwestern Finland AVI,03,Satakunta ELY Centre,04,Satakunta Hospital District
26950,Voiluoto,Voiluoto,684,Rauma,1,Urban municipalities,041,Rauma,04,Satakunta,3,Western Finland,2,Southwestern Finland AVI,03,Satakunta ELY Centre,04,Satakunta Hospital District
27100,Eurajoki Keskus,Eurajoki centrum,051,Eurajoki,3,Rural municipalities,041,Rauma,04,Satakunta,3,Western Finland,2,Southwestern Finland AVI,03,Satakunta ELY Centre,04,Satakunta Hospital District
27110,Irjanne,Irjanne,051,Eurajoki,3,Rural municipalities,041,Rauma,04,Satakunta,3,Western Finland,2,Southwestern Finland AVI,03,Satakunta ELY Centre,04,Satakunta Hospital District
