,name,address,city,state,zip,phone,LAT,LON,hasSpecialties,ADDICTION MEDICINE,ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY,ALLERGY/IMMUNOLOGY,ANESTHESIOLOGY,ANESTHESIOLOGY ASSISTANT,AUDIOLOGIST,CARDIAC ELECTROPHYSIOLOGY,CARDIAC SURGERY,CARDIOVASCULAR DISEASE (CARDIOLOGY),CERTIFIED NURSE MIDWIFE,CERTIFIED REGISTERED NURSE ANESTHETIST,CHIROPRACTIC,CLINICAL NURSE SPECIALIST,CLINICAL PSYCHOLOGIST,CLINICAL SOCIAL WORKER,COLORECTAL SURGERY (PROCTOLOGY),CRITICAL CARE (INTENSIVISTS),DENTIST,DERMATOLOGY,DIAGNOSTIC RADIOLOGY,EMERGENCY MEDICINE,ENDOCRINOLOGY,FAMILY PRACTICE,GASTROENTEROLOGY,GENERAL PRACTICE,GENERAL SURGERY,GERIATRIC MEDICINE,GERIATRIC PSYCHIATRY,GYNECOLOGICAL ONCOLOGY,HAND SURGERY,HEMATOLOGY,HEMATOLOGY/ONCOLOGY,HEMATOPOIETIC CELL TRANSPLANTATION AND CELLULAR TH,HOSPICE/PALLIATIVE CARE,HOSPITALIST,INFECTIOUS DISEASE,INTERNAL MEDICINE,INTERVENTIONAL CARDIOLOGY,INTERVENTIONAL PAIN MANAGEMENT,INTERVENTIONAL RADIOLOGY,MAXILLOFACIAL SURGERY,MEDICAL ONCOLOGY,NEPHROLOGY,NEUROLOGY,NEUROPSYCHIATRY,NEUROSURGERY,NUCLEAR MEDICINE,NURSE PRACTITIONER,OBSTETRICS/GYNECOLOGY,OCCUPATIONAL THERAPY,OPHTHALMOLOGY,OPTOMETRY,ORAL SURGERY,ORTHOPEDIC SURGERY,OSTEOPATHIC MANIPULATIVE MEDICINE,OTOLARYNGOLOGY,PAIN MANAGEMENT,PATHOLOGY,PEDIATRIC MEDICINE,PERIPHERAL VASCULAR DISEASE,PHYSICAL MEDICINE AND REHABILITATION,PHYSICAL THERAPY,PHYSICIAN ASSISTANT,PLASTIC AND RECONSTRUCTIVE SURGERY,PODIATRY,PREVENTATIVE MEDICINE,PSYCHIATRY,PULMONARY DISEASE,RADIATION ONCOLOGY,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,"RHEUMATOLOGY,",SLEEP MEDICINE,SPEECH LANGUAGE PATHOLOGIST,SPORTS MEDICINE,SURGICAL ONCOLOGY,THORACIC SURGERY,UNDEFINED PHYSICIAN TYPE (SPECIFY),"UROLOGY,",VASCULAR SURGERY,id
564,Hegau-Bodensee-Klinikum,Virchowstraße 10,Singen (Hohentwiel),Konstanz,78224,+49 07731 89 0,47.7594537,8.8201309,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10564
565,Hegau-Bodensee-Klinikum Loreto,,Stühlingen,Waldshut,79780,,47.7431983,8.4402732,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10565
566,Heidekreis-Klinikum,,Walsrode,Niedersachsen,29664,,52.8601756,9.5854339,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10566
567,Heidekreis-Klinikum gGmbH,Oeninger Weg 30,Soltau,Niedersachsen,29614,,52.9882153,9.8574066,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10567
568,Heidelberger Ionenstrahl-Therapiezentrum,Im Neuenheimer Feld 450,Heidelberg,Heidelberg,69117,,49.4178461,8.6646134,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10568
569,Heil- und Pflegeanstalt Karlshof,Karlshof 2,Lauterhofen,Bayern,92283,,49.3698143,11.5956666,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10569
570,Heilig Geist,,Boppard,Rhein-hunsrück-kreis,56154,,50.2326287,7.5881271,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10570
571,Heilig-Geist-Hospital,Rodensteinstraße 94,Bensheim,Hessen,64625,+49 6251 1320,49.6782969,8.6204895,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10571
572,Heilig-Geist-Hospital Bingen,Kapuzinerstraße 15-17,Bingen am Rhein,Mainz-bingen,55411,,49.9685055,7.8961748,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10572
573,Heilig-Geist-Krankenhaus,Graseggerstraße 105,Köln,Köln,50667,,50.9928494,6.9246881,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10573
574,Heiligenfeld Klinik,Krankenhausstraße 1,Uffenheim,Bayern,97215,,49.5420245,10.2354979,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10574
575,Heiligenfeld Klinik,Krankenhausstraße 3,Waldmünchen,Bayern,93449,,49.3735836,12.7065694,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10575
576,Heinrich Sengelmann Krankenhaus,Kayhuder Straße 65,Bargfeld-Stegen,Stormarn,23863,,53.7594174,10.1577519,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10576
577,Heinrich-Braun-Klinikum Standort Kirchberg,Schneeberger Straße 36,Kirchberg,Sachsen,08107,,50.6264295,12.5608876,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10577
578,Heinrich-Braun-Krankenhaus,Karl-Keil-Straße 35,Zwickau,Sachsen,08060,,50.7230036,12.427852,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10578
579,Heinrich-Heine-Klinik,Am Stinthorn 42,Potsdam,Brandenburg,14476,,52.4465519,13.0542809,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10579
580,Heinrich-Mann-Klinik,,Bad Liebenstein,Wartburgkreis,36448,,50.8107307,10.3531823,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10580
581,Helfensteinklinik,,Geislingen an der Steige,Göppingen,73312,,48.6250803,9.8435503,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10581
582,Helios Agnes-Karll-Krankenhaus,Am Hochkamp 21,Bad Schwartau,Ostholstein,23611,+49 451 20070,53.9227184,10.6933696,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10582
583,Helios Cäcilien-Hospital Hüls,,Krefeld,Krefeld,47839,+49 2151 7391,51.3756589,6.5157693,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10583
584,Helios Frankenwaldklinik Kronach,Friesener Straße 41,Kronach,Bayern,96317,,50.2447739,11.3328222,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10584
585,Helios Klinik,,Blankenhain,Weimarer Land,99444,,50.8614129,11.3381364,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10585
586,Helios Klinik (Nebengebäude),Am Hagen 20,Hattingen,Ennepe-ruhr-kreis,45527,+4923249660,51.3912443,7.2168953,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10586
587,Helios Klinik Bleicherode,Barbarastraße 11,Bleicherode,Nordhausen,99752,,51.4432692,10.5653441,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10587
588,Helios Klinik Erlenbach,,Erlenbach am Main,Bayern,63906,,49.8109127,9.1653402,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10588
589,Helios Klinik Erlenbach,Krankenhausstraße 41,Erlenbach am Main,Bayern,63906,,49.8115214,9.166118,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10589
590,Helios Klinik Hattingen,Am Hagen 20,Hattingen,Ennepe-ruhr-kreis,45527,+4923249660,51.3908771,7.2168185,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10590
591,Helios Klinik Herzberg/Osterode,Dr.-Frössel-Allee nan,Herzberg am Harz,Niedersachsen,37412,,51.6696924,10.3431272,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10591
592,Helios Klinik Kipfenberg,Konrad-Regler-Straße 1,Kipfenberg,Bayern,85110,,48.9525466,11.3945442,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10592
593,Helios Klinik München Perlach,Schmidbauerstraße 44,München,Bayern,81737,+49 89 67802-1,48.1029388,11.6295521,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10593
594,Helios Klinik Oberwald,,Grebenhain,Hessen,36355,,50.4865658,9.3101667,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10594
595,Helios Klinik Wipperfürth,Alte-Kölner-Straße 9,Wipperfürth,Oberbergischer Kreis,51688,+49 2267 8890,51.1127161,7.3846061,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10595
596,Helios Klinik Zerbst/Anhalt,Friedrich-Naumann-Straße 53,Zerbst/Anhalt,Anhalt-bitterfeld,39261,,51.9599941,12.0933455,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10596
597,Helios Kliniken,Lutherplatz 40,Krefeld,Krefeld,47805,,51.3203427,6.5721022,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10597
598,Helios Kliniken Mittelweser Nienburg,Ziegelkampstraße 39,Nienburg/Weser,Niedersachsen,31582,,52.6363217,9.2233123,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10598
599,Helios Klinikum (Martfeld),,Schwelm,Ennepe-ruhr-kreis,58332,,51.2941272,7.3116887,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10599
600,Helios Klinikum Bad Saarow,Pieskower Straße 33,Bad Saarow,Brandenburg,15526,+49 33631 70,52.2820923,14.0648908,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10600
601,Helios Klinikum Emil von Behring,Walterhöferstraße 11,Berlin,Berlin,14165,+49 30 81020,52.4236929,13.2521175,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10601
602,Helios Klinikum Erfurt,Nordhäuser Straße 74,Erfurt,Erfurt,99089,,50.9895138,11.016718,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10602
603,Helios Klinikum Kiel,Hamburger Chaussee 77,Kiel,Kiel,24103,,54.3048155,10.117266,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10603
604,Helios Klinikum Salzgitter,Kattowitzer Straße 191,Salzgitter,Niedersachsen,38226,+49 5341 835 0,52.1560899,10.320121,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10604
605,Helios Klinikum Siegburg,Ringstraße 49,Siegburg,Rhein-sieg-kreis,53721,,50.7988185,7.2064523,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10605
606,Helios OrthoClinic Hammelburg,Ofenthaler Weg 20,Hammelburg,Bayern,97762,+49 9732 9000,50.120295,9.8963138,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10606
607,Helios St. Elisabeth Klinik,,Oberhausen,Oberhausen,46045,,51.4620229,6.8537293,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10607
608,Helios St. Johannes Klinik Duisburg,An der Abtei 7-11,Duisburg,Duisburg,47166,+492035460,51.4914891,6.7605886,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10608
609,Helios-Klinik Idstein,Robert-Koch-Straße 2,Idstein,Hessen,65510,,50.208032,8.2628351,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609
610,Helios-Rosmann-Klinik,Zeppelinstraße 37,Breisach am Rhein,Breisgau-hochschwarzwald,79206,,48.0308277,7.5864501,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10610
611,Hellmuth-Ulrici-Klinik,Waldhausstraße 44,Kremmen,Brandenburg,16766,+493305550,52.8088105,13.0421451,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10611
612,Helmuth-G.-Walther Klinikum,,Lichtenfels,Bayern,96215,,50.138128,11.0795456,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10612
613,Hennebergklinik,,Schleusingen,Hildburghausen,98553,,50.5083452,10.7541923,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10613
614,Henriettenstiftung,,Hannover,Niedersachsen,30559,,52.3625533,9.8261336,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10614
615,Hermann-Albrecht-Klinik,Strandbadstraße nan,Radolfzell am Bodensee,Konstanz,78315,,47.7284261,8.9957395,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10615
616,Herz- & Gefäßzentrum Göttingen,,Göttingen,Niedersachsen,37073,,51.5405608,9.9424663,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10616
617,Herz- und Diabeteszentrum NRW,,Bad Oeynhausen,Minden-lübbecke,32545,,52.1921042,8.7928049,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10617
618,Herz-Jesu-Krankenhaus,Buttlarstraße 76,Fulda,Hessen,36037,,50.5634521,9.6727819,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10618
619,Herz-Jesu-Krankenhaus,Am Weinberg 19,Bad Hersfeld,Hessen,36251,,50.8560046,9.6902343,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10619
620,Herz-Jesu-Krankenhaus Dernbach,,Dernbach (Westerwald),Westerwaldkreis,56428,,50.4524005,7.7857152,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10620
621,Herz-Kreislauf-Zentrum,Heinz-Meise-Straße 100,Rotenburg an der Fulda,Hessen,36199,,51.004714,9.7376146,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10621
622,Herz-Zentrum Bodensee,Luisenstraße 9a,Konstanz,Konstanz,78462,+49 7531 8970,47.6716095,9.185417,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10622
623,Herzogin Elisabeth Hospital,Leipziger Straße 24,Braunschweig,Niedersachsen,38100,,52.2334462,10.5250256,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10623
624,Herzzentrum,Kerpener Straße 62,Köln,Köln,50937,,50.9243442,6.9196364,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10624
625,Hessenklinik Stadtkrankenhaus Korbach,,Korbach,Hessen,34497,,51.2661228,8.8701234,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10625
626,Hessing-Klinik,Hessingstraße 17,Augsburg,Bayern,86199,+49 821 9090,48.3403134,10.8660252,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10626
627,Hessische Berglandklinik Koller GmbH,Landstraße 4,Bad Endbach,Hessen,35080,+49 2776 803-0,50.7552879,8.4855266,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10627
628,Hochgebirgsklinik Mittelberg,Alois-Wagner-Straße 45,Oy-Mittelberg,Bayern,87466,+49 8366 9800,47.6352995,10.4211605,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10628
629,Hochtaunus-Kliniken Bad Homburg,Zeppelinstraße 20,Bad Homburg vor der Höhe,Hessen,61352,,50.2127871,8.6182487,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10629
630,Hochtaunus-Kliniken Usingen,,Usingen,Hessen,61250,+49 6081 107-0,50.3425416,8.5296739,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10630
631,Hochwaldkrankenhaus,Chaumontplatz 1,Bad Nauheim,Hessen,61231,+49 6032 7020,50.3571559,8.7290376,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10631
632,Hohenfeldklinik,Hohenfeldstraße 12-14,Bad Camberg,Hessen,65520,,50.2958871,8.2748943,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10632
633,Hohenloher Krankenhaus Öhringen,,Öhringen,Hohenlohekreis,74613,,49.2049613,9.4975178,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10633
634,Hohenzollernklinik,Hohenzollernring 57,Münster,Münster,48143,,51.9594437,7.6469747,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10634
635,HolsingVital GmbH,Brunnenallee 3,Preußisch Oldendorf,Minden-lübbecke,32361,,52.2911508,8.5531758,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10635
636,Hospital zum Heiligen Geist,,Fritzlar,Hessen,34560,+49 5622 9970,51.1330124,9.2778307,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10636
637,Hospital zum Heiligen Geist,Lange Straße 4 - 6,Frankfurt am Main,Hessen,60311,,50.1109738,8.6935976,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10637
638,Hospital zum Hl. Geist,Von-Broichhausen-Allee 1,Kempen,Viersen,47906,,51.3628913,6.4120356,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10638
639,Hospital zum Hl. Geist Geseke,Bachstraße 76,Geseke,Soest,59590,+49 2942 5900,51.6363523,8.5099102,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10639
640,Hotelklinik Passauer Wolf,,Neustadt an der Donau,Bayern,93333,,48.8205573,11.787405,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10640
641,Hubschrauberlandeplatz Bundeswehrkrankenhaus Hamburg,,Hamburg,Hamburg,22041,,53.5969226,10.0776472,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10641
642,Hufeland Klinik,Taunusallee 5,Bad Ems,Rhein-lahn-kreis,56130,,50.3339192,7.726904,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10642
643,Hufeland Klinikum,Rudolf-Weiss-Straße 1-5,Bad Langensalza,Unstrut-hainich-kreis,99947,,51.1047052,10.6496508,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10643
644,Hufeland Klinikum GmbH,,Mühlhausen/Thüringen,Unstrut-hainich-kreis,99974,,51.2027956,10.466786,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10644
645,Humboldt-Klinikum,Frohnauer Straße 74-80,Berlin,Berlin,13467,,52.6223749,13.2931684,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10645
646,Hunsrück Klinik,Holzbacher Straße 1,Simmern/Hunsrück,Rhein-hunsrück-kreis,55469,,49.9802999,7.5166915,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10646
647,Huyssens-Stiftung - Kliniken Essen-Mitte,,Essen,Essen,45138,,51.4399843,7.0302189,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10647
648,Hüttenhospital,Am Marksbach 28,Dortmund,Dortmund,44267,,51.4808838,7.5091999,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10648
649,Ida-Wolff-Krankenhaus,Juchaczweg 21,Berlin,Berlin,12351,+49-30-600010,52.4352408,13.4600934,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10649
650,Illertalklinik,Krankenhausstraße 7,Illertissen,Bayern,89257,+49 7303 177 0,48.225349,10.104664,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10650
651,Ilm-Kreis-Kliniken Arnstadt-Ilmenau,Oehrenstöcker Straße 32,Ilmenau,Ilm-kreis,98693,,50.6793355,10.9177522,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10651
